1	设计规范
2	APP B lue 0.1
2	#00A 6FA
2	Error R ed
2	#F24949
2	W arning Y ellow
2	#F2BA 49
2	B order C olor
2	#E6EBF0
2	Pure W hite
2	#FFFFFF
3	Font ⽂字
3	字体是体系化界⾯设计中最基本的构成之⼀。
3	XingZ hi A pp - D esign S ystem  - Font ⽂字
3	特⼤标题 H eading 1 H 1 M edium  500 20 px 28 px 0 px
3	⼀级标题 H eading 2 H 2 M edium  500 16 px 24 px 0 px
3	⼆级标题 H eading 3 H 3 M edium  500 14 px 22 px 0 px
3	⼀级⽂字 B ody 1 B 1 R egular 400 14 px 22 px 0 px
3	⼆级⽂字 B ody 2 B 2 R egular 400 12 px 18 px 0 px
3	三级⽂字 B ody 4 B 4 R egular 400 10 px 14 px 0.5 px
4	⽰意
4	常规状态
4	运营规范
4	XingZ hi A pp - D esign S ystem  - 运营规范
4	类型
4	尺⼨
4	⾊彩
4	说明
4	名称
4	实景
5	⽰意
5	常规状态
5	S w ipe 轮播图
5	XingZ hi A pp - D esign S ystem  - 轮播图
5	类型
5	交互
5	⾊彩
5	说明
5	名称
5	⽆定位器
6	Layout 基础布局
6	协助进⾏⻚⾯级整体基础布局。
6	X ingZ hi A pp - D esign S ystem  - R adius 圆⻆
6	Navigation B ars
6	S tatus B ars
6	T ab B ars
6	H om e Indicators
6	R adius 圆⻆
6	标签 3pt
7	G uide 引导
7	作为⽤⼾初次使⽤/登录时指⽰性的基础内容教程
7	X ingZ hi A pp - D esign S ystem  - G uide 引导
7	9:41
7	确定
7	⼀⾏最⼤宽度⼀⾏最⼤宽度⼀⾏最⼤宽
7	内容标题
7	下⼀步
7	9:41
7	⼀⾏最⼤宽度⼀⾏最⼤宽度⼀⾏最⼤宽
8	名称 ⽰意
8	⻚⾯级 / / /
8	当⽇暂⽆会议（⽇历）
8	未输⼊内容
8	暂⽆互动消息
8	已认证 ⽹⻚版登录确认
8	⽆结果（筛选）
8	⽆权限
8	暂⽆路演
8	认证中
9	名称 ⽰意
9	⻚⾯级 / / /
9	当⽇暂⽆会议（⽇历）
9	未输⼊内容
9	暂⽆互动消息
9	已认证 ⽹⻚版登录确认
9	⽆结果（筛选）
9	⽆权限
9	暂⽆路演
9	认证中
10	名称 ⽰意
10	⻚⾯级 / / /
10	当⽇暂⽆会议（⽇历）
10	未输⼊内容
10	暂⽆互动消息
10	已认证 ⽹⻚版登录确认
10	⽆结果（筛选）
10	⽆权限
10	暂⽆路演
10	认证中
11	规范
11	⾯型icon
11	线型icon
11	⾯线交互
11	系统icon
11	我的邀请函
11	客⼾服务
11	数字化服务申请
11	我的预约
11	客⼾的投⾏项⽬
12	名称 选中 未选中
12	⼀级 标题2 标题1
12	⼆级 标题标题 标题标题
12	类型
12	T abs 标签
12	⼀般应⽤于⽤⼾在内容组之间的导航切换选择。
12	X ingZ hi A pp - D esign S ystem  - T abs 标签
12	标题1 标题2 标题3 标题4 标题5 标题6
12	标题2 标题3
12	标题 标题标题
13	名称 加载关闭 禁⽤打开
13	元素
13	状态
13	Sw itch 开关
13	⼀般应⽤在⽤⼾控制功能的启⽤场景，开关两种状态间的切换。
13	XingZ hi A pp - D esign S ystem  - Sw itch 开关
13	内容信息
13	内容信息 未开通
13	内容信息 已开通
13	内容信息
14	R adio 单选框
14	⼀般应⽤于⽤⼾在⼀组可选项中进⾏单选操作的场景。
14	X ingZ hi A pp - D esign System  - R adio 单选框
14	名称 ⽰意
14	勾选
14	㬵囊 选项
14	名称 勾选 㬵囊
14	默认 选项
14	激活 选项
14	选中不可取消
15	状态
15	C heckbox 多选框
15	⼀般应⽤于⽤⼾在⼀组可选项中进⾏多选操作的场景。
15	X ingZ hi A pp - D esign S ystem -C heckbox 多选框
15	标题
15	确定取消
15	标题
15	确定取消
15	组合应⽤案例
15	名称 ⽰意
16	名称 极限状态 激活
16	减少
16	增加
16	样式
16	inputNum ber 计数器
16	在⼀定范围内输⼊、调整当前数值。
16	X ingZ hi A pp - D esign S ystem -inputNum ber 计数器
16	0.00
16	16px
17	X ingZ hi A pp - D esign System  - D ot 徽标
17	D ot 徽标
17	通常出现在按钮、图标旁的数字或状态标记。
17	名称
17	常规
17	带⽂字 NEW
17	带数字 8 99+
17	名称
17	⼤号
17	中号
18	C alendar ⽇历
18	⽤⼾需要输⼊⼀个⽇期时可在弹出的⽇期⾯板进⾏选择。
18	X ingZ hi A pp - D esign S ystem  - C alendar ⽇历
18	29
18	30
18	31
19	Loading 加载
19	X ingZ hi A pp - D esign S ystem  - Loading 加载
19	名称 ⽰意
19	默认
19	名称 中号 ⼤号⼩号
19	元素
19	名称 带竖向⽂字带横向⽂字单图形
19	元素 加载中...
19	正在加载中
19	名称 中号 ⼤号⼩号
20	S pace 间距
20	组件之间的间距规范。
20	XingZ hi A pp - D esign S ystem  - S pace 间距
20	名称 间距 ⽰意
20	标签 标签 标签
20	4px
20	⼩标题到⼩⽂本之间
20	4px 宏观：9⽉进出⼝数据点评
20	⽂章 ⾏知 10-17
20	名称 间距 ⽰意
21	名称
21	按钮投影
21	卡⽚投影
21	下拉投影
21	滑屏投影
21	类型
21	Shadow  阴影
21	⽤于突出某个模块或元素采⽤的分离于⼆位平⾯，使⻚⾯有纵深感的⼀种效果。
21	XingZ hi A pp - D esign System  - Shadow  阴影
22	名称 ⽰意
22	默认 toast
22	带图标
22	验证中
22	名称 ⽰意
22	⼀⾏ toast
22	16px
22	24px
22	多⾏ ⼀⾏最⼤宽度超过折⾏⼀⾏最⼤
22	宽度超过折⾏
23	D isclaim er 免责声明
23	说明
23	9:41
23	2021年业绩公司2022年战略⾏业监管影响公司2021年业绩公司
23	2022年战略⾏业监管影响公司2021年业绩公司2022年战略⾏业
23	监管影响
23	免责声明
23	9:41
23	2021年业绩公司2022年战略⾏业监管影响公司2021年业绩公司
24	Notice B ar 通知栏
24	说明
24	名称 ⽰意
24	默认 交易⽇15:35出预成交结果，次⽇6:00出成交结果
24	带图标 交易⽇15:35出预成交结果，次⽇6:00出成交结果
24	名称
24	类型
24	样式
25	T ab B ar 底部标签栏
25	说明
25	名称 ⽰意
25	⼀排两个
25	⾸⻚ 我的
25	⼀排三个
25	⾸⻚ 我的云路演
25	⼀排四个
25	⾸⻚ 我的云路演 约企业
26	Pendant 挂件
26	说明
26	X ingZ hi A pp - D esign S ystem  - Pendant 挂件
26	请介绍⼀下公司产品⽑利率与同⾏业可⽐上市
26	公司⽐较情况。
26	2022-05-24  09:38
26	M im osa
26	2022-05-24  09:38
27	R esult feedback流程结果反馈
27	说明
27	名称 ⽰意
27	完成
27	异常
27	失败
27	类型
27	9:41
27	申请已提交
28	M ask 遮罩
28	m ask是⽤于加深⻚⾯，使背景与内容对⽐更加明显，突出内容的⼀种修饰⽅式
28	X ingZ hi A pp - D esign S ystem -M ask 遮罩
28	9:41
28	确定
28	考试已结束，即将提交试卷
28	(3s)
28	9:41
28	确定
28	标题
29	C ard 卡⽚
29	包含单个主题的内容和操作称为卡⽚。
29	名称 ⽰意
29	边距
29	12px
29	12px
29	12px
29	12px
29	边距
29	名称 ⽰意宽度
30	H K
30	五档⾏情
30	交易中 05-14 11:12:00 北京时间
30	16.37 1.80% +0.32
30	最⾼ 16.37 今开 16.07
30	最低 15.37 昨收 16.01
30	成交量 2.5万股 换⼿率 1.22%
30	成交额 1.58亿 振幅 2.95
30	H K
30	五档⾏情
31	C ard 卡⽚-⻚⾯案例
31	包含单个主题的内容和操作称为卡⽚。
31	卡⽚【范例】
31	纯建议型基⾦投顾服务
31	00* * * 687
31	我的策略
31	策略⽬标：这⾥是策略⽬标这⾥是策略⽬标这⾥是
31	这⾥是策略⽬标这⾥是策
32	1、⼀级结构
32	1、信息名
32	2、卡⽚信息
32	3、展开/收起按钮
32	4、操作按钮
32	2、⼆级结构
32	展开/收起按钮
32	信息展⽰
32	/gO包含选择按钮、信息展⽰、展开/收
32	起按钮等
33	信息展⽰-案例
33	C ollapse 折叠⾯板-⻚⾯案例
33	⽤于多操作的扩展，附带少量的提⽰信息或标题。
33	9:41
33	按住说话
33	⾏知综合开⼾数字化解决⽅案
33	/gO材料清单及模板
33	您好！点击查看材料清单，⼀键下载模板>>
33	华泰证券⾏知
33	您可以将上述链接转发给客⼾，由客⼾⾃⾏
34	名称
34	带按钮
34	9:41
34	确定
34	标题
34	确定
34	带副标题
34	9:41
34	确定
34	标题
35	Popup 浮层抽屉-交互说明
35	⼀种在可视界⾯的前景中从⻚⾯底部弹出的窗⼝。
35	/g0标题栏⼀般包含标题名、副标题（可
35	选）、关闭按钮，标题名固定⼀⾏⾼
35	度。
35	1.标题栏
35	/g0点击关闭按钮、抽屉外的界⾯均可实
35	现关闭抽屉的操作。
35	2.1 信息展⽰
35	信息确认栏应⽤于⼆次确认、状态提醒
36	9:41
36	陈华泰
36	职位 总经理、基⾦经理
36	学历 硕⼠研究⽣
36	投资年限 21年
36	核⼼范围 股票多头、固收复合策略
36	确认
36	案例-信息选择类
36	案例-信息确认类
36	Popup 浮层抽屉-⻚⾯案例
37	李易明 当前
37	华夏基⾦基⾦基⾦
37	李易明
37	华夏基⾦基⾦基⾦
38	李易明 当前
38	华夏基⾦基⾦基⾦
38	李易明
38	华夏基⾦基⾦基⾦
39	激活状态
39	常规状态
39	B utton 按钮
39	X ingZ hi A pp - D esign S ystem -B utton 按钮
39	类型
39	交互
39	样式
39	颜⾊
39	按钮表⽰⽤⼾与之交互时将发⽣的动作，表达⽤⼾可执⾏的操作，触发相应的业务逻辑。
39	尺⼨
40	可以加⼊icon，特殊场景下倒计时模块
40	当⻚⾯需要有多个操作时，需要使⽤按
40	钮组合，按钮组合为主按钮+次按钮构
40	成。不允许主按钮+主按钮的形式。
40	主按钮为圆⻆矩形⾊块+⽂字构成，
40	/g0⼀般应⽤在⻚⾯的底部作为该⻚⾯的核
40	⼼操作。
40	1.主按钮
40	可以加⼊icon
40	特殊场景下其不作为⽤⼾核⼼操作时可
41	按扭组合【范例】
41	主按钮【范例】
41	⽂字按钮【范例】
41	B utton 按钮-⻚⾯范例
41	默认置底状态
41	默认置底状态
41	双按钮 双按钮带其他操作
42	Inform ation Flow 信息流-交互说明
42	说明
42	各种业务功能中需要展⽰该业务或者相
42	关信息的内容展⽰。
42	信息流是产品中应⽤最⼴泛的内容展⽰
42	组件。
42	常规信息流
42	重点信息流，主要展⽰当前信息流中最
42	重要的推 荐 内容。 重点 推 荐 的 视频 信
43	Inform ation Flow 信息流-⻚⾯场景
43	说明
43	【范例】多项内容筛选
43	研究服务多项筛选
43	⾸⻚信息流【范例】
43	9⽉财政数据点评、"⽣育友好"⽀持政
43	策、智谱A utoG LM 出圈
43	⽂章 ⾏知 今天15:00
43	每⽇晨记
44	名称 横版竖版
44	未输⼊
44	标题项 请输⼊
44	请输⼊
44	标题项
44	已输⼊
44	标题项 输⼊的内容
44	输⼊的内容
44	标题项
44	报错
45	表单校验情况时采⽤toast提⽰。
45	输⼊内容及预⽂本靠右对⻬，特殊数据
45	场景可加⼊按钮、开关等特殊操作靠右
45	对⻬。
45	横向布局⼀般应⽤于填写信息输⼊较少
45	的场景，表单的展呈条⽬屏效更⾼。
45	横向布局表单为左右结构，标题项和输
45	⼊填写项呈左右⽔平排布。
45	1.横向布局表单
45	输⼊内容及预⽂本靠左对⻬
46	X ingZ hi A pp - D esign S ystem  - Form  表单-⻚⾯范例
46	【范例】表单使⽤
46	表单【范例】
46	Form  表单-⻚⾯范例
46	9:41
46	预约意向
46	华熙⽣物
46	您所预约交流的公司
46	交流⽅式 线上交流 线下会⾯*
47	特殊场景中图⽚和名⽚的上传区域放
47	⼤。上传成功后提⽰⽂字为⽂件类型缩
47	写，图⽚上传后可显⽰图像缩略图，右
47	上⻆出现删除标识。
47	本地类上传为圆⻆矩形内⽂档类型图标
47	+提⽰⽂字构成，⼀般⽤于⽤⼾上传本
47	地⽂件场景。
47	1.本地类上传
47	上传照⽚墙应⽤于多个⽂件同时上传的
48	A pp D esign S ystem
48	上传【范例】
48	U pload 上传 -⻚⾯案例
48	9:41
48	股份回购
48	问卷标题
48	为了给您提供更好的服务，希望您能抽出⼏分钟时间，
48	将您的感受和建议告诉我们，我们⾮常重视每位⽤⼾的
49	名称 上传前 上传后
49	⽂档类 点击上传
49	/g0不超过100M .pdf
49	图⽚类
49	点击上传
49	名称 ⽰意
49	⽂档
49	.pdf
49	未知
50	推荐搜索
50	历史搜索
50	⾏⼩知
50	路演季
50	张继强
50	⽣猪⾏情 滨江
50	华泰证券 中国证券报
50	基⾦保有量
50	⾏⼩知
50	路演季
51	【范例】全局搜索
51	【范例】模块⾸⻚ 【范例】模块⾸⻚-同级别场景
51	1.搜索触发-搜索框【范例】
51	2.搜索触发-按钮【范例】
51	3.搜索反馈【范例】
51	4.搜索结果【范例】
